date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:40:44	673558/673558	---MCZ	200	added ('OK')	text/html	etag:W/%221c63ba00b4408aec1ad6c347ce8bbd1e%22	https://github.com/tailwindcss/tailwindcss/blame/55812a11c486d44fe4b4d90f8c4f3cfcf01c33de/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/55812a11c486d44fe4b4d90f8c4f3cfcf01c33de/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:45	380394/380394	---MCZ	200	added ('OK')	text/html	etag:W/%22183e82430874ac8039eb32995c5c6937%22	https://github.com/tailwindcss/tailwindcss/blame/e9d8d7f45f4c5b65f8c5fd7cd980b44ec411c2b3/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/e9d8d7f45f4c5b65f8c5fd7cd980b44ec411c2b3/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:46	433513/433513	---MCZ	200	added ('OK')	text/html	etag:W/%223588b4d287f5b8f39c755746975cb7ac%22	https://github.com/tailwindcss/tailwindcss/blame/a7aedde4ab4f666277a2ee7ba2b1061e9da69f6f/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/a7aedde4ab4f666277a2ee7ba2b1061e9da69f6f/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:47	469047/469047	---MCZ	200	added ('OK')	text/html	etag:W/%2218b0d5dd2c433a36a69a73f26aa7b965%22	https://github.com/tailwindcss/tailwindcss/blame/8331d9fb24b94623931d4ff658d0828d7c016a14/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/8331d9fb24b94623931d4ff658d0828d7c016a14/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:48	481394/481394	---MCZ	200	added ('OK')	text/html	etag:W/%22c621c1e127b7e7999bf7f9dcfd3965c7%22	https://github.com/tailwindcss/tailwindcss/blame/05dc027536d16b44ef0dda8c6149c6103cb37278/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/05dc027536d16b44ef0dda8c6149c6103cb37278/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:50	565990/565990	---MCZ	200	added ('OK')	text/html	etag:W/%22398506fed4b75a25143b062dea672270%22	https://github.com/tailwindcss/tailwindcss/blame/a5fb2dfc17579f8b54eefb78fe524af3d59181b8/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/a5fb2dfc17579f8b54eefb78fe524af3d59181b8/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:51	570287/570287	---MCZ	200	added ('OK')	text/html	etag:W/%2279a1bceab253722754ccc88aff430004%22	https://github.com/tailwindcss/tailwindcss/blame/5187825ba7aa99782362ae36c3372deed9348209/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/5187825ba7aa99782362ae36c3372deed9348209/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:52	438053/438053	---MCZ	200	added ('OK')	text/html	etag:W/%226fa329e6406e2859dbf02957b20cc4ed%22	https://github.com/tailwindcss/tailwindcss/blame/c4b893bfa7ca781dd319292c1c912abe3d60e514/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/c4b893bfa7ca781dd319292c1c912abe3d60e514/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:53	595115/595115	---MCZ	200	added ('OK')	text/html	etag:W/%226b132b852ddf9306f651555d79f77135%22	https://github.com/tailwindcss/tailwindcss/blame/d075773c67f5922d824a21e23d89455319365bd0/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/d075773c67f5922d824a21e23d89455319365bd0/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:54	585695/585695	---MCZ	200	added ('OK')	text/html	etag:W/%22eef16418791d8e62c3dfc2380f16227f%22	https://github.com/tailwindcss/tailwindcss/blame/505d03811ce784b7f47175cec7f7499df86cfe32/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/505d03811ce784b7f47175cec7f7499df86cfe32/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:56	590281/590281	---MCZ	200	added ('OK')	text/html	etag:W/%227665aa4453136c0dd6a2ae6359139a98%22	https://github.com/tailwindcss/tailwindcss/blame/a552eb185b8ca0daa3f6bbcd0193d4df7b973d73/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/a552eb185b8ca0daa3f6bbcd0193d4df7b973d73/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:58	683510/683510	---MCZ	200	added ('OK')	text/html	etag:W/%225305e62d54de74b27ef34374d25bb873%22	https://github.com/tailwindcss/tailwindcss/blame/e7c64806b520c31732a41d96c48e1d34901a577c/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/e7c64806b520c31732a41d96c48e1d34901a577c/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:40:59	511444/511444	---MCZ	200	added ('OK')	text/html	etag:W/%229ab909bcec66f5d11406f075a605450e%22	https://github.com/tailwindcss/tailwindcss/blame/5335df2b2c89beedf88862b60173d885b6df9dc7/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/5335df2b2c89beedf88862b60173d885b6df9dc7/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:00	525455/525455	---MCZ	200	added ('OK')	text/html	etag:W/%22da0bf0299fffb26a27edbadb0763001b%22	https://github.com/tailwindcss/tailwindcss/blame/e7c08c48e595db68a95fd95fb482e8f3f6f974c0/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/e7c08c48e595db68a95fd95fb482e8f3f6f974c0/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:01	649133/649133	---MCZ	200	added ('OK')	text/html	etag:W/%22dc2f9699092516f6ffee5f6ecbe017f6%22	https://github.com/tailwindcss/tailwindcss/blame/bfae98d9150ffb197fec239b38c48d8acb88117b/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/bfae98d9150ffb197fec239b38c48d8acb88117b/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:03	675986/675986	---MCZ	200	added ('OK')	text/html	etag:W/%22e1aaa1383c860075f6f267ad1cac8454%22	https://github.com/tailwindcss/tailwindcss/blame/bb1e62998f6591bd2a7ed6e11ab8009ed98eddd8/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/bb1e62998f6591bd2a7ed6e11ab8009ed98eddd8/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:05	671278/671278	---MCZ	200	added ('OK')	text/html	etag:W/%22916189d42382b9f7864cbb28350afc0d%22	https://github.com/tailwindcss/tailwindcss/blame/91e659f7ae17295b2b56528468340b4dff7df61b/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/91e659f7ae17295b2b56528468340b4dff7df61b/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:06	664954/664954	---MCZ	200	added ('OK')	text/html	etag:W/%224a035f2b943895255f53a1c26033b592%22	https://github.com/tailwindcss/tailwindcss/blame/23ba99df041c715ea5aaed66043a868e402d9829/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/23ba99df041c715ea5aaed66043a868e402d9829/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:08	438053/438053	---MCZ	200	added ('OK')	text/html	etag:W/%227637e5995c71708c3bae2cfdc67414b8%22	https://github.com/tailwindcss/tailwindcss/blame/9169e96075e8dcc575b210da7e50ec740a8bfd91/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/9169e96075e8dcc575b210da7e50ec740a8bfd91/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:09	438204/438204	---MCZ	200	added ('OK')	text/html	etag:W/%22fc4643608a1bdbb511d20cda071de249%22	https://github.com/tailwindcss/tailwindcss/blame/4f3c6b4dcddea7731bec3b278987f6560cd482f2/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/4f3c6b4dcddea7731bec3b278987f6560cd482f2/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:10	421109/421109	---MCZ	200	added ('OK')	text/html	etag:W/%225f68b700fc8333d55a83f31a1e92fefe%22	https://github.com/tailwindcss/tailwindcss/blame/a77d7778f2e46b8bb7e3478548279490c08ba61f/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/a77d7778f2e46b8bb7e3478548279490c08ba61f/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:11	545197/545197	---MCZ	200	added ('OK')	text/html	etag:W/%2219409408209b096deb76dfbc5082ea08%22	https://github.com/tailwindcss/tailwindcss/blame/06352a8a596bdaba885479f622a3965bb631bd02/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/06352a8a596bdaba885479f622a3965bb631bd02/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:12	548394/548394	---MCZ	200	added ('OK')	text/html	etag:W/%22cee6babd3a13baca93f5b7f11af18112%22	https://github.com/tailwindcss/tailwindcss/blame/ee6241a3b767f87136617b0d5451732ef134d2bd/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/ee6241a3b767f87136617b0d5451732ef134d2bd/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:13	478835/478835	---MCZ	200	added ('OK')	text/html	etag:W/%221d5b8609474ac69702e475356ea3888e%22	https://github.com/tailwindcss/tailwindcss/blame/4c0fb9162de02f1ee1f2f0b0eb9fbb5fa11b2b39/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/4c0fb9162de02f1ee1f2f0b0eb9fbb5fa11b2b39/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:14	474284/474284	---MCZ	200	added ('OK')	text/html	etag:W/%2215fdeb2a2f17f5ec075aef40963b4b60%22	https://github.com/tailwindcss/tailwindcss/blame/d2d081cba133736343d4d4d14c14fde712304de0/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/d2d081cba133736343d4d4d14c14fde712304de0/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:17	603765/603765	---MCZ	200	added ('OK')	text/html	etag:W/%223b3dab6098b22540dda46b690c8bf08c%22	https://github.com/tailwindcss/tailwindcss/blame/2babe0cb23d9f0029bce928fb9b8fb5992785681/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/2babe0cb23d9f0029bce928fb9b8fb5992785681/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:18	554102/554102	---MCZ	200	added ('OK')	text/html	etag:W/%22957e1ef340578009ca276db1983cfe81%22	https://github.com/tailwindcss/tailwindcss/blame/63b5cc28f6f2a58cec63eb6e624164140fe41958/stubs/defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/blame/63b5cc28f6f2a58cec63eb6e624164140fe41958/stubs/defaultConfig.stub.html	(from https://github.com/tailwindcss/tailwindcss/blame/master/stubs/defaultConfig.stub.js)
08:41:19	16960/16960	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Feb%202020%2011:41:18%20GMT	https://github.com/login?return_to=%2Ftailwindcss%2Ftailwindcss%2Fcommits%2Fmaster%2Fstubs%2FdefaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/loginc4aa.html	(from https://github.com/tailwindcss/tailwindcss/commits/master/stubs/defaultConfig.stub.js)
08:41:22	218939/218939	---MCZ	200	added ('OK')	text/html	etag:W/%22676103dad93d9cf6cc5da0395acac3cc%22	https://github.com/tailwindcss/tailwindcss/commits/master?after=254252ac8eb2ce0fba69409664c5eb212d6b07e6+34&path%5B%5D=stubs&path%5B%5D=defaultConfig.stub.js	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/tailwindcss/tailwindcss/commits/master2cd0.html	(from https://github.com/tailwindcss/tailwindcss/commits/master/stubs/defaultConfig.stub.js)
08:41:23	0/-1	---M--	301	error ('')			https://github.com/site/terms	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/terms.231.delayed	(from https://github.com/login)
08:41:23	0/-1	---M--	302	error ('')			https://github.com/site/privacy	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/privacy.232.delayed	(from https://github.com/login)
08:41:23	0/-1	---M--	302	error ('')			https://github.com/contact	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/contact.233.delayed	(from https://github.com/login)
08:41:23	0/-1	---M--	301	error ('')			https://github.com/site/terms	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/terms.234.delayed	(from https://github.com/password_reset)
08:41:23	0/-1	---M--	302	error ('')			https://github.com/site/privacy	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/site/privacy.235.delayed	(from https://github.com/password_reset)
08:41:23	0/-1	---M--	302	error ('')			https://github.com/contact	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/contact.236.delayed	(from https://github.com/password_reset)
08:41:23	55938/55938	---MCZ	200	added ('OK')	text/html	etag:W/%227bedb288f237af52f3f3a5d5359750ca%22	https://github.com/join?source=login	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/join3060.html	(from https://github.com/login)
08:41:23	55930/55930	---MCZ	200	added ('OK')	text/html	etag:W/%22353933ffbdf7433da16c5539c3b9b553%22	https://github.com/join	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/join.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:24	55987/55987	---MCZ	200	added ('OK')	text/html	etag:W/%2290e107f0a163d4268fb993946c37a857%22	https://github.com/join?source=header	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/joinaebb.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:25	100642/100642	---MCZ	200	added ('OK')	text/html	etag:W/%225462a84683911e7ad28e5c41c6e1419e%22	https://github.com/features	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:25	73969/73969	---MCZ	200	added ('OK')	text/html	etag:W/%22509e185ae8e50911c748114b4d4532cf%22	https://github.com/features/integrations	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/integrations.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:25	82735/82735	---MCZ	200	added ('OK')	text/html	etag:W/%225f7dc7104e572da9c82177d91f6f24ea%22	https://github.com/features/code-review/	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/code-review/index.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:25	81725/81725	---MCZ	200	added ('OK')	text/html	etag:W/%22fe3eefea336cdb9647c16678fcd39009%22	https://github.com/features/project-management/	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/project-management/index.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:26	354008/354008	---MCZ	200	added ('OK')	text/html	etag:W/%22a3c497d7ea7f832a53c82e0daad6c10a%22	https://github.com/features/actions	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/actions.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:27	672554/672554	---MCZ	200	added ('OK')	text/html	etag:W/%225f9ca430dee21a066a7beed582478cb1%22	https://github.com/features/packages	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/packages.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:27	401909/401909	---MCZ	200	added ('OK')	text/html	etag:W/%22dfcca55bf3aafff334e79517769d781b%22	https://github.com/features/security	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/features/security.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:28	117/117	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Feb%202020%2011:41:27%20GMT	https://github.com/customer-stories	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories.23e.delayed	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:29	144416/144416	---MCZ	200	added ('OK')	text/html	etag:W/%2212f7988ae64077833d6ec2aeb894bcfa%22	https://github.com/customer-stories?type=enterprise	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/customer-stories49ee.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:29	65209/65209	---MCZ	200	added ('OK')	text/html	etag:W/%225537cdf9d1b5cad2d5b3f2d77eff5fc0%22	https://github.com/security	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/security.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
08:41:30	110825/110825	---MCZ	200	added ('OK')	text/html	etag:W/%22fdf6c3e2e87518d3c90bdea90e4eabd8%22	https://github.com/enterprise	C:/Users/Mixtutoriais/Desktop/Meus%20sites/TailwindCSS/github.com/enterprise.html	(from https://github.com/join?return_to=%2Ftailwindcss%2Ftailwindcss%2Fblob%2Fmaster%2Fstubs%2FdefaultConfig.stub.js&source=login)
